symbol,instrument_name,isin_code,exchange,tick_size,lot_size,trading_venue,settlement_currency,margin_requirement,position_limit,restricted_trading_hours
AAPL,Apple Inc,US0378331005,NASDAQ,0.01,100,NYSE,USD,0.15,10000000,false
GOOGL,Alphabet Inc Class A,US02079K3059,NASDAQ,0.01,100,NYSE,USD,0.15,5000000,false
MSFT,Microsoft Corporation,US5949181045,NASDAQ,0.01,100,NYSE,USD,0.15,8000000,false
AMZN,Amazon.com Inc,US0231351067,NASDAQ,0.01,100,NYSE,USD,0.20,3000000,false
TSLA,Tesla Inc,US88160R1014,NASDAQ,0.01,100,NYSE,USD,0.25,2000000,false
META,Meta Platforms Inc,US30303M102,NASDAQ,0.01,100,NYSE,USD,0.20,4000000,false
NVDA,NVIDIA Corporation,US67066G1040,NASDAQ,0.01,100,NYSE,USD,0.20,5000000,false
JPM,JPMorgan Chase Co,US46625H100,NYSE,0.01,100,NYSE,USD,0.15,2000000,false
BAC,Bank of America Corp,US0605051046,NYSE,0.01,100,NYSE,USD,0.20,5000000,false
WMT,Walmart Inc,US9311421039,NYSE,0.01,100,NYSE,USD,0.15,3000000,false
XOM,Exxon Mobil Corporation,US30231G1022,NYSE,0.01,100,NYSE,USD,0.15,2000000,false
PG,Procter Gamble Co,US7427181091,NYSE,0.01,100,NYSE,USD,0.15,2000000,false
JNJ,Johnson & Johnson,US4781601046,NYSE,0.01,100,NYSE,USD,0.15,1500000,false
V,Visa Inc,US92826C8394,NYSE,0.01,100,NYSE,USD,0.15,2000000,false
MA,Mastercard Inc,US5184161015,NYSE,0.01,100,NYSE,USD,0.15,1500000,false
