symbol,exchange,price,bid_price,ask_price,bid_size,ask_size,volume,timestamp
AAPL,NYSE,175.23,175.21,175.25,5000,3000,125000,2024-01-15 09:30:00
GOOGL,NASDAQ,140.45,140.42,140.48,2500,4000,89000,2024-01-15 09:30:00
MSFT,NASDAQ,415.67,415.65,415.70,8000,6000,145000,2024-01-15 09:30:00
AMZN,NASDAQ,155.89,155.86,155.92,3500,2800,76000,2024-01-15 09:30:00
TSLA,NASDAQ,248.45,248.40,248.50,6000,4500,234000,2024-01-15 09:30:00
NVDA,NASDAQ,875.23,875.18,875.28,1500,2000,189000,2024-01-15 09:30:00
META,NASDAQ,485.67,485.63,485.71,4200,3800,98000,2024-01-15 09:30:00
NFLX,NASDAQ,425.34,425.30,425.38,2800,3200,67000,2024-01-15 09:30:00
JPM,NYSE,168.45,168.42,168.48,7500,5500,112000,2024-01-15 09:30:00
WMT,NYSE,159.78,159.75,159.81,9000,7200,134000,2024-01-15 09:30:00
AAPL,NYSE,175.45,175.43,175.47,4800,3200,87000,2024-01-15 09:31:00
GOOGL,NASDAQ,140.67,140.64,140.70,2200,3800,92000,2024-01-15 09:31:00
MSFT,NASDAQ,415.89,415.87,415.92,7500,5800,156000,2024-01-15 09:31:00
AMZN,NASDAQ,156.12,156.09,156.15,3200,2900,81000,2024-01-15 09:31:00
TSLA,NASDAQ,249.67,249.62,249.72,5800,4200,267000,2024-01-15 09:31:00
NVDA,NASDAQ,876.45,876.40,876.50,1400,1900,203000,2024-01-15 09:31:00
META,NASDAQ,486.23,486.19,486.27,4000,3600,105000,2024-01-15 09:31:00
NFLX,NASDAQ,424.89,424.85,424.93,2900,3100,71000,2024-01-15 09:31:00
JPM,NYSE,168.67,168.64,168.70,7200,5200,118000,2024-01-15 09:31:00
WMT,NYSE,160.12,160.09,160.15,8800,7000,141000,2024-01-15 09:31:00
AAPL,BATS,175.44,175.42,175.46,4500,3100,79000,2024-01-15 09:31:00
GOOGL,BATS,140.68,140.65,140.71,2100,3700,85000,2024-01-15 09:31:00
MSFT,BATS,415.88,415.86,415.90,7200,5600,142000,2024-01-15 09:31:00