String("2024-01-02"),String("user_001"),Float(317.3),Integer(3),ScaledInteger(1250, 2)
String("user_002"),String("2024-01-03"),ScaledInteger(2500, 2),Integer(6),Float(334.6)
Float(351.9),String("2024-01-04"),String("user_003"),ScaledInteger(3750, 2),Integer(9)
String("user_004"),String("2024-01-05"),ScaledInteger(5000, 2),Float(369.2),Integer(12)
ScaledInteger(6250, 2),String("user_005"),Float(386.5),Integer(15),String("2024-01-06")
String("user_006"),Float(403.8),String("2024-01-07"),ScaledInteger(7500, 2),Integer(18)
Integer(1),String("user_007"),ScaledInteger(8750, 2),String("2024-01-08"),Float(421.1)
String("2024-01-09"),String("user_008"),ScaledInteger(10000, 2),Float(438.4),Integer(4)
String("user_009"),Float(455.70000000000005),ScaledInteger(11250, 2),Integer(7),String("2024-01-10")
ScaledInteger(12500, 2),String("2024-01-11"),String("user_010"),Integer(10),Float(473.0)
Integer(13),Float(490.3),String("2024-01-12"),ScaledInteger(13750, 2),String("user_011")
ScaledInteger(15000, 2),String("user_012"),String("2024-01-13"),Integer(16),Float(507.6)
String("2024-01-14"),String("user_013"),Integer(19),ScaledInteger(16250, 2),Float(524.9)
String("user_014"),Float(542.2),ScaledInteger(17500, 2),String("2024-01-15"),Integer(2)
Integer(5),String("user_015"),Float(559.5),String("2024-01-16"),ScaledInteger(18750, 2)
Integer(8),String("user_016"),Float(576.8),String("2024-01-17"),ScaledInteger(20000, 2)
Float(594.1),String("2024-01-18"),ScaledInteger(21250, 2),Integer(11),String("user_017")
Float(611.4000000000001),String("user_018"),ScaledInteger(22500, 2),String("2024-01-19"),Integer(14)
String("user_019"),Float(628.7),Integer(17),ScaledInteger(23750, 2),String("2024-01-20")
String("2024-01-21"),ScaledInteger(25000, 2),String("user_020"),Float(646.0),Integer(0)
Integer(3),ScaledInteger(26250, 2),String("2024-01-22"),String("user_021"),Float(663.3)
String("2024-01-23"),Float(680.6),ScaledInteger(27500, 2),String("user_022"),Integer(6)
String("user_023"),ScaledInteger(28750, 2),String("2024-01-24"),Float(697.9000000000001),Integer(9)
String("2024-01-25"),Integer(12),Float(715.2),String("user_024"),ScaledInteger(30000, 2)
String("user_025"),String("2024-01-26"),ScaledInteger(31250, 2),Integer(15),Float(732.5)
Integer(18),String("user_026"),Float(749.8),String("2024-01-27"),ScaledInteger(32500, 2)
String("2024-01-28"),Float(767.1),Integer(1),String("user_027"),ScaledInteger(33750, 2)
Float(784.4000000000001),ScaledInteger(35000, 2),String("2024-01-29"),Integer(4),String("user_028")
String("2024-01-30"),ScaledInteger(36250, 2),String("user_029"),Integer(7),Float(801.7)
String("user_030"),ScaledInteger(37500, 2),Float(819.0),String("2024-01-01"),Integer(10)
ScaledInteger(38750, 2),Float(836.3000000000001),String("2024-01-02"),String("user_031"),Integer(13)
ScaledInteger(40000, 2),String("user_032"),Integer(16),String("2024-01-03"),Float(853.6)
Float(870.9),String("2024-01-04"),ScaledInteger(41250, 2),String("user_033"),Integer(19)
Float(888.2),String("user_034"),Integer(2),ScaledInteger(42500, 2),String("2024-01-05")
ScaledInteger(43750, 2),String("2024-01-06"),Float(905.5),Integer(5),String("user_035")
ScaledInteger(45000, 2),Integer(8),Float(922.8000000000001),String("2024-01-07"),String("user_036")
String("2024-01-08"),String("user_037"),Integer(11),ScaledInteger(46250, 2),Float(940.1)
String("2024-01-09"),Integer(14),ScaledInteger(47500, 2),String("user_038"),Float(957.4)
String("2024-01-10"),ScaledInteger(48750, 2),Float(974.7),String("user_039"),Integer(17)
Integer(0),Float(992.0),ScaledInteger(50000, 2),String("2024-01-11"),String("user_040")
String("user_041"),Integer(3),Float(1009.3000000000001),String("2024-01-12"),ScaledInteger(51250, 2)
String("user_042"),Integer(6),Float(1026.6),String("2024-01-13"),ScaledInteger(52500, 2)
Float(1043.9),String("user_043"),Integer(9),ScaledInteger(53750, 2),String("2024-01-14")
String("user_044"),ScaledInteger(55000, 2),Float(1061.2),String("2024-01-15"),Integer(12)
Integer(15),String("user_045"),String("2024-01-16"),ScaledInteger(56250, 2),Float(1078.5)
String("user_046"),Integer(18),ScaledInteger(57500, 2),String("2024-01-17"),Float(1095.8000000000002)
String("user_047"),Float(1113.1),String("2024-01-18"),Integer(1),ScaledInteger(58750, 2)
Integer(4),Float(1130.4),String("user_048"),ScaledInteger(60000, 2),String("2024-01-19")
String("user_049"),ScaledInteger(61250, 2),Float(1147.7),Integer(7),String("2024-01-20")
Integer(10),Float(1165.0),String("2024-01-21"),ScaledInteger(62500, 2),String("user_050")
